fromService,fromRegion,toService,toRegion
app-billing,hk,app-billing,hk
app-billing-api,sg,app-billing-api,sg
app-billing-api,hk,app-billing-api,hk
app-credit-validation-service,hk,app-credit-validation-service,hk
app-internal-treasury,sg,app-internal-treasury,sg
app-liquidity-forecast,sg,app-liquidity-forecast,sg
app-midas-api,sg,app-midas-api,sg
app-midas-api,hk,app-midas-api,hk
app-midas4awx-api,sg,app-midas4awx-api,sg
app-midas4awx-api,hk,app-midas4awx-api,hk
app-mirror,sg,app-mirror,sg
app-ocr-service,sg,app-ocr-service,sg
app-ocr-service,hk,app-ocr-service,hk
app-proteus,sg,app-proteus,sg
app-reconciliation,sg,app-reconciliation,sg
app-reconciliation,alihk,app-reconciliation,alihk
appbankaccountverificationservice,sg,appbankaccountverificationservice,sg
appbankaccountverificationservice,hk,appbankaccountverificationservice,hk
appbatchpaymentservice,sg,appbatchpaymentservice,sg
appbatchpaymentservice,hk,appbatchpaymentservice,hk
appclientapiservice,sg,appclientapiservice,sg
appclientapiservice,hk,appclientapiservice,hk
appdirectdebitservice,hk,appdirectdebitservice,hk
appdirectdebitservice,sg,appdirectdebitservice,sg
appdraftpaymentservice,sg,appdraftpaymentservice,sg
appdraftpaymentservice,hk,appdraftpaymentservice,hk
appmhtreasuryservice,sg,appmhtreasuryservice,sg
appmhtreasuryservice,hk,appmhtreasuryservice,hk
appplatformservice,sg,appplatformservice,sg
appplatformservice,hk,appplatformservice,hk
apprefdataservice,hk,apprefdataservice,hk
approval-service,hk,approval-service,hk
approval-service,sg,approval-service,sg
apptencentrecon,alihk,apptencentrecon,alihk
apptransactionservice,hk,apptransactionservice,hk
apptransactionservice,sg,apptransactionservice,sg
appvalidationservice,sg,appvalidationservice,sg
appwebappapiservice,hk,appwebappapiservice,hk
appwebappapiservice,sg,appwebappapiservice,sg
audienceservice,sg,audienceservice,sg
audienceservice,hk,audienceservice,hk
audit-log-service,sg,audit-log-service,sg
audit-log-service,hk,audit-log-service,hk
auth-api,hk,auth-api,hk
auth-api,sg,auth-api,sg
authorisation-service,hk,authorisation-service,hk
authorisation-service,sg,authorisation-service,sg
awx-account-service,alihk,awx-account-service,alihk
awx-account-service,sg,awx-account-service,sg
awx-account-service,nl,awx-account-service,nl
awx-account-service,us,awx-account-service,us
awx-account-service-local,alihk,awx-account-service-local,alihk
awx-account-service-local,sg,awx-account-service-local,sg
awx-account-service-ro,alihk,awx-account-service-ro,alihk
awx-account-service-ro-local,alihk,awx-account-service-ro-local,alihk
awx-account-service-rw,sg,awx-account-service-rw,sg
awx-account-service-sg-ro,us,awx-account-service-sg-ro,us
awx-account-service-sg-ro,nl,awx-account-service-sg-ro,nl
awx-account-service-sg-ro,sg,awx-account-service-sg-ro,sg
awx-configuration-service,nl,awx-configuration-service,nl
awx-configuration-service,sg,awx-configuration-service,sg
awx-configuration-service,hk,awx-configuration-service,hk
awx-configuration-service,us,awx-configuration-service,us
awx-panopticon,sg,awx-panopticon,sg
awx-panopticon,hk,awx-panopticon,hk
awx-panopticon-shadow,sg,awx-panopticon-shadow,sg
awx-panopticon-shadow,hk,awx-panopticon-shadow,hk
awxocsauth,hk,awxocsauth,hk
awxocsjob,hk,awxocsjob,hk
awxocsjob,sg,awxocsjob,sg
bankaccountvalidationservice,hk,bankaccountvalidationservice,hk
bankfeedsintegration,hk,bankfeedsintegration,hk
batchtransfersgraphql,sg,batchtransfersgraphql,sg
batchtransfersgraphql,hk,batchtransfersgraphql,hk
bill-pay-service-prod,hk,bill-pay-service-prod,hk
bill-pay-service-prod,sg,bill-pay-service-prod,sg
business-information-vendor-adaptor,hk,business-information-vendor-adaptor,hk
business-information-vendor-adaptor,sg,business-information-vendor-adaptor,sg
campaignservice,hk,campaignservice,hk
campaignservice,sg,campaignservice,sg
clientvbaservice,hk,clientvbaservice,hk
clientvbaservice,sg,clientvbaservice,sg
compliance-graphql,alihk,compliance-graphql,alihk
compliance-graphql,sg,compliance-graphql,sg
creditadviceservice,sg,creditadviceservice,sg
creditadviceservice,hk,creditadviceservice,hk
data-mesh-cb-pipeline-service,sg,data-mesh-cb-pipeline-service,sg
data-mesh-fp-pipeline-service,sg,data-mesh-fp-pipeline-service,sg
data-mesh-fx-pipeline-service,sg,data-mesh-fx-pipeline-service,sg
data-mesh-gtpn-pipeline-service,sg,data-mesh-gtpn-pipeline-service,sg
data-mesh-issuing-pipeline-service,sg,data-mesh-issuing-pipeline-service,sg
data-mesh-pa-pipeline-service,sg,data-mesh-pa-pipeline-service,sg
data-mesh-pipeline-service,sg,data-mesh-pipeline-service,sg
data-mesh-scale-pipeline-service,sg,data-mesh-scale-pipeline-service,sg
data-mesh-sme-pipeline-service,sg,data-mesh-sme-pipeline-service,sg
depositservice,sg,depositservice,sg
depositservice,hk,depositservice,hk
ecommercedataservice,hk,ecommercedataservice,hk
ecosystemappservice,hk,ecosystemappservice,hk
ecosystemintegrationplatform,hk,ecosystemintegrationplatform,hk
ecosystemintegrationplatform,sg,ecosystemintegrationplatform,sg
ecosystemintegrationplatform-hk-prod,unknown,ecosystemintegrationplatform-hk-prod,unknown
enrollmentservice,sg,enrollmentservice,sg
enrollmentservice,hk,enrollmentservice,hk
etawxocs,sg,etawxocs,sg
etawxocs,hk,etawxocs,hk
etawxocsamazon,hk,etawxocsamazon,hk
etawxocsebay,hk,etawxocsebay,hk
execution-monitor,unknown,execution-monitor,unknown
execution-signaler,unknown,execution-signaler,unknown
expense-categorization-prod,sg,expense-categorization-prod,sg
expense-categorization-prod,hk,expense-categorization-prod,hk
finance-app-fee-engine,hk,finance-app-fee-engine,hk
finance-balance-monitor,hk,finance-balance-monitor,hk
finance-balance-notification,hk,finance-balance-notification,hk
finance-client-wallet-events,hk,finance-client-wallet-events,hk
finance-client-wallet-v2,hk,finance-client-wallet-v2,hk
finance-client-wallet-v3,unknown,finance-client-wallet-v3,unknown
finance-client-wallet-v3,hk,finance-client-wallet-v3,hk
finance-client-wallet-v3-event-service,hk,finance-client-wallet-v3-event-service,hk
finance-core-banking-api-gateway,hk,finance-core-banking-api-gateway,hk
finance-funding-source-service,hk,finance-funding-source-service,hk
finance-lending-service,hk,finance-lending-service,hk
finance-order-aggregation-service,hk,finance-order-aggregation-service,hk
finance-report-concierge-service,hk,finance-report-concierge-service,hk
finance-subwallet-management-api,hk,finance-subwallet-management-api,hk
financialtransaction,hk,financialtransaction,hk
financialtransaction,sg,financialtransaction,sg
financialtransaction,nl,financialtransaction,nl
firm-wallet-worker,sg,firm-wallet-worker,sg
firm-wallet-worker,hk,firm-wallet-worker,hk
fis-query-gateway,sg,fis-query-gateway,sg
fis-query-gateway,unknown,fis-query-gateway,unknown
fraud-case,us,fraud-case,us
fraud-case,nl,fraud-case,nl
fraud-case,sg,fraud-case,sg
fraud-case,hk,fraud-case,hk
fraud-detection,hk,fraud-detection,hk
fraud-detection,nl,fraud-detection,nl
fraud-detection,us,fraud-detection,us
fraud-detection,sg,fraud-detection,sg
fraud-detection,unknown,fraud-detection,unknown
fraud-management,nl,fraud-management,nl
fraud-management,us,fraud-management,us
fraud-management,sg,fraud-management,sg
fraud-management,hk,fraud-management,hk
fx-event-demux,unknown,fx-event-demux,unknown
fx-event-mux,unknown,fx-event-mux,unknown
gcp-prod-hk-fx-public-api,unknown,gcp-prod-hk-fx-public-api,unknown
gcp-prod-hk-mcp-api,unknown,gcp-prod-hk-mcp-api,unknown
gcp-prod-sg-airstream-api,unknown,gcp-prod-sg-airstream-api,unknown
gcp-prod-sg-airstream-bridge,unknown,gcp-prod-sg-airstream-bridge,unknown
gcp-prod-sg-billing-center-publisher,unknown,gcp-prod-sg-billing-center-publisher,unknown
gcp-prod-sg-conversion-api,unknown,gcp-prod-sg-conversion-api,unknown
gcp-prod-sg-fx-dashboard-api,unknown,gcp-prod-sg-fx-dashboard-api,unknown
gcp-prod-sg-fx-order-graphql-api,unknown,gcp-prod-sg-fx-order-graphql-api,unknown
gcp-prod-sg-fx-public-api,unknown,gcp-prod-sg-fx-public-api,unknown
gcp-prod-sg-gtpn-bridge,unknown,gcp-prod-sg-gtpn-bridge,unknown
gcp-prod-sg-mcp-api,unknown,gcp-prod-sg-mcp-api,unknown
gcp-prod-sg-open-position-api,unknown,gcp-prod-sg-open-position-api,unknown
gcp-prod-sg-order-api,unknown,gcp-prod-sg-order-api,unknown
gcp-prod-sg-position-keeper,unknown,gcp-prod-sg-position-keeper,unknown
gcp-prod-sg-pricing-api,unknown,gcp-prod-sg-pricing-api,unknown
gcp-prod-sg-refinitiv-wsock-adapter,unknown,gcp-prod-sg-refinitiv-wsock-adapter,unknown
gcp-prod-sg-revenue-control-api,unknown,gcp-prod-sg-revenue-control-api,unknown
gcp-prod-sg-scb-scale-adapter-v2,unknown,gcp-prod-sg-scb-scale-adapter-v2,unknown
gcp-prod-sg-settlement-api,unknown,gcp-prod-sg-settlement-api,unknown
gcp-prod-sg-timeseries-api,unknown,gcp-prod-sg-timeseries-api,unknown
gcp-prod-sg-trade-event-transformer,unknown,gcp-prod-sg-trade-event-transformer,unknown
gcp-prod-sg-trading-api,unknown,gcp-prod-sg-trading-api,unknown
gcp-prod-syd-macq-fix-adapter,unknown,gcp-prod-syd-macq-fix-adapter,unknown
gcp-prod-us-trading-api,unknown,gcp-prod-us-trading-api,unknown
getpaidinvoice,nl,getpaidinvoice,nl
getpaidinvoice,us,getpaidinvoice,us
getpaidinvoice,hk,getpaidinvoice,hk
getpaidinvoice,sg,getpaidinvoice,sg
getpaidinvoicepayment,nl,getpaidinvoicepayment,nl
getpaidinvoicepayment,us,getpaidinvoicepayment,us
getpaidinvoicepayment,hk,getpaidinvoicepayment,hk
getpaidinvoicepayment,sg,getpaidinvoicepayment,sg
getpaidmerchantproduct,nl,getpaidmerchantproduct,nl
getpaidmerchantproduct,us,getpaidmerchantproduct,us
getpaidmerchantproduct,sg,getpaidmerchantproduct,sg
getpaidmerchantproduct,hk,getpaidmerchantproduct,hk
getpaidsubscription,nl,getpaidsubscription,nl
getpaidsubscription,us,getpaidsubscription,us
getpaidsubscription,sg,getpaidsubscription,sg
getpaidsubscription,hk,getpaidsubscription,hk
globalaccountgraphql,sg,globalaccountgraphql,sg
globalaccountgraphql,hk,globalaccountgraphql,hk
graphql-federation,hk,graphql-federation,hk
graphql-federation,sg,graphql-federation,sg
gtpnairboardgraphql,hk,gtpnairboardgraphql,hk
gtpnnotificationservice,hk,gtpnnotificationservice,hk
gtpnnotificationservice,sg,gtpnnotificationservice,sg
gtpntransferservice,hk,gtpntransferservice,hk
gtpntransferservice,sg,gtpntransferservice,sg
hedger,unknown,hedger,unknown
hologram-gateway,sg,hologram-gateway,sg
hologram-gateway,hk,hologram-gateway,hk
hologram-gateway-alpha,sg,hologram-gateway-alpha,sg
hologram-gateway-alpha,hk,hologram-gateway-alpha,hk
htmlmodifierservice,hk,htmlmodifierservice,hk
htmlmodifierservice,sg,htmlmodifierservice,sg
htmlmodifierservice,us,htmlmodifierservice,us
htmlmodifierservice,nl,htmlmodifierservice,nl
hubspotintegrationservice,hk,hubspotintegrationservice,hk
hubspotintegrationservice,sg,hubspotintegrationservice,sg
id-verification,hk,id-verification,hk
inbound-gateway,hk,inbound-gateway,hk
inbound-gateway,sg,inbound-gateway,sg
individual-kyc,sg,individual-kyc,sg
individual-kyc,hk,individual-kyc,hk
industry-category-service,sg,industry-category-service,sg
integrations-airboard-api-prod,hk,integrations-airboard-api-prod,hk
integrations-airboard-api-prod,sg,integrations-airboard-api-prod,sg
integrations-gateway-prod,sg,integrations-gateway-prod,sg
integrations-gateway-prod,hk,integrations-gateway-prod,hk
integrations-webapp-api-prod,hk,integrations-webapp-api-prod,hk
integrations-webapp-api-prod,sg,integrations-webapp-api-prod,sg
integrationsauthmanagement,hk,integrationsauthmanagement,hk
integrationsauthmanagement,sg,integrationsauthmanagement,sg
iss-3ds-service-0,us,iss-3ds-service-0,us
iss-3ds-service-0,sg,iss-3ds-service-0,sg
iss-airboardng-api-0,sg,iss-airboardng-api-0,sg
iss-airboardng-api-0,us,iss-airboardng-api-0,us
iss-authorization-service-0,us,iss-authorization-service-0,us
iss-authorization-service-0,sg,iss-authorization-service-0,sg
iss-card-service-0,us,iss-card-service-0,us
iss-card-service-0,sg,iss-card-service-0,sg
iss-cardholder-service-0,us,iss-cardholder-service-0,us
iss-cardholder-service-0,sg,iss-cardholder-service-0,sg
iss-client-api-0,sg,iss-client-api-0,sg
iss-client-api-0,us,iss-client-api-0,us
iss-config-service-0,us,iss-config-service-0,us
iss-config-service-0,sg,iss-config-service-0,sg
iss-core-services-adapter-0,us,iss-core-services-adapter-0,us
iss-core-services-adapter-0,sg,iss-core-services-adapter-0,sg
iss-core-services-adapter-0.default,us,iss-core-services-adapter-0.default,us
iss-dtoken-service-0,us,iss-dtoken-service-0,us
iss-dtoken-service-0,sg,iss-dtoken-service-0,sg
iss-event-service-0,us,iss-event-service-0,us
iss-event-service-0,sg,iss-event-service-0,sg
iss-fee-service-0,sg,iss-fee-service-0,sg
iss-fee-service-0,us,iss-fee-service-0,us
iss-pci-3ds-integration-0,us,iss-pci-3ds-integration-0,us
iss-pci-authorization-service-0,us,iss-pci-authorization-service-0,us
iss-pci-authorization-service-0,sg,iss-pci-authorization-service-0,sg
iss-pci-card-integration-0,sg,iss-pci-card-integration-0,sg
iss-pci-card-integration-0,us,iss-pci-card-integration-0,us
iss-pci-card-management-0,sg,iss-pci-card-management-0,sg
iss-pci-card-service-0,us,iss-pci-card-service-0,us
iss-pci-card-service-0,sg,iss-pci-card-service-0,sg
iss-pci-client-api-0,us,iss-pci-client-api-0,us
iss-pci-client-api-0,sg,iss-pci-client-api-0,sg
iss-pci-dtoken-integration-0,us,iss-pci-dtoken-integration-0,us
iss-pci-dtoken-integration-0,sg,iss-pci-dtoken-integration-0,sg
iss-pci-hsm-integration-0,sg,iss-pci-hsm-integration-0,sg
iss-pci-iso-integration-0,us,iss-pci-iso-integration-0,us
iss-pci-token-mapper-service-0,us,iss-pci-token-mapper-service-0,us
iss-pci-token-mapper-service-0,sg,iss-pci-token-mapper-service-0,sg
iss-pci-visa-iso-integration-0,sg,iss-pci-visa-iso-integration-0,sg
iss-pci-webapp-api-0,us,iss-pci-webapp-api-0,us
iss-pci-webapp-api-0,sg,iss-pci-webapp-api-0,sg
iss-post-auth-service-0,us,iss-post-auth-service-0,us
iss-post-auth-service-0,sg,iss-post-auth-service-0,sg
iss-reconciliation-service-0,us,iss-reconciliation-service-0,us
iss-reissue-service-0,sg,iss-reissue-service-0,sg
iss-reissue-service-0,us,iss-reissue-service-0,us
iss-remote-auth-service-0,us,iss-remote-auth-service-0,us
iss-remote-auth-service-0,sg,iss-remote-auth-service-0,sg
iss-remote-call-gateway-0,us,iss-remote-call-gateway-0,us
iss-remote-call-gateway-0,sg,iss-remote-call-gateway-0,sg
iss-risk-engine-0,sg,iss-risk-engine-0,sg
iss-risk-engine-0,us,iss-risk-engine-0,us
iss-transaction-views-service-0,us,iss-transaction-views-service-0,us
iss-transaction-views-service-0,sg,iss-transaction-views-service-0,sg
iss-vau-service-0,us,iss-vau-service-0,us
iss-webapp-api-0,us,iss-webapp-api-0,us
iss-webapp-api-0,sg,iss-webapp-api-0,sg
iss-webhook-service-0,sg,iss-webhook-service-0,sg
iss-webhook-service-0,us,iss-webhook-service-0,us
kafka:aliyun_hk_prod.gtpn.client_bank_account.linked_bank_account_lifecycle.0,hk,kafka:aliyun_hk_prod.gtpn.client_bank_account.linked_bank_account_lifecycle.0,hk
kafka:aliyun_hk_prod.gtpn.rails_api_gateway.rebalance_status_update_event.0,hk,kafka:aliyun_hk_prod.gtpn.rails_api_gateway.rebalance_status_update_event.0,hk
kafka:aliyun_hk_prod.gtpn.rails_api_gateway.remittance_status_update_event.0,hk,kafka:aliyun_hk_prod.gtpn.rails_api_gateway.remittance_status_update_event.0,hk
kafka:aliyun_hk_prod.platform.account_service.account_domain_events.0,alihk,kafka:aliyun_hk_prod.platform.account_service.account_domain_events.0,alihk
kafka:aliyun_hk_prod.platform.account_service.account_domain_events.1,alihk,kafka:aliyun_hk_prod.platform.account_service.account_domain_events.1,alihk
kafka:aliyun_hk_prod.platform.account_service.client_legal_entity_domain_events.0,alihk,kafka:aliyun_hk_prod.platform.account_service.client_legal_entity_domain_events.0,alihk
kafka:aliyun_hk_prod.scale.task_banner.events,hk,kafka:aliyun_hk_prod.scale.task_banner.events,hk
kafka:aliyun_hk_prod.scale.task_banner.events,alihk,kafka:aliyun_hk_prod.scale.task_banner.events,alihk
kafka:aliyun_hk_prod_account_service_user_profile_change,alihk,kafka:aliyun_hk_prod_account_service_user_profile_change,alihk
kafka:aliyun_hk_prod_core_banking_balance_activity_events,hk,kafka:aliyun_hk_prod_core_banking_balance_activity_events,hk
kafka:aliyun_hk_prod_core_banking_cw3_balance_activity_events,hk,kafka:aliyun_hk_prod_core_banking_cw3_balance_activity_events,hk
kafka:aliyun_hk_prod_gtpn_payout_created_event,hk,kafka:aliyun_hk_prod_gtpn_payout_created_event,hk
kafka:aliyun_hk_prod_gtpn_transaction_events,hk,kafka:aliyun_hk_prod_gtpn_transaction_events,hk
kafka:aliyun_hk_prod_gtpn_transaction_submit_event,hk,kafka:aliyun_hk_prod_gtpn_transaction_submit_event,hk
kafka:aliyun_hk_prod_midas_record_topic,hk,kafka:aliyun_hk_prod_midas_record_topic,hk
kafka:aliyun_hk_prod_order_aggregation_order_events,hk,kafka:aliyun_hk_prod_order_aggregation_order_events,hk
kafka:aliyun_hk_prod_rfi_domain_event,hk,kafka:aliyun_hk_prod_rfi_domain_event,hk
kafka:awx-client-position-blotter-client-position-store-repartition,unknown,kafka:awx-client-position-blotter-client-position-store-repartition,unknown
kafka:awx-daily-entrepot-position-keeper-daily-entrepot-position-store-repartition,unknown,kafka:awx-daily-entrepot-position-keeper-daily-entrepot-position-store-repartition,unknown
kafka:awx-hedger-rebuild-aggregation-replay-store-repartition,unknown,kafka:awx-hedger-rebuild-aggregation-replay-store-repartition,unknown
kafka:awx-net-position-stream-v2-net-position-store-repartition,unknown,kafka:awx-net-position-stream-v2-net-position-store-repartition,unknown
kafka:awx-risk-position-blotter-risk-position-store-v2-repartition,unknown,kafka:awx-risk-position-blotter-risk-position-store-v2-repartition,unknown
kafka:awx.airstream.events,unknown,kafka:awx.airstream.events,unknown
kafka:awx.execution.aggregation.events,unknown,kafka:awx.execution.aggregation.events,unknown
kafka:awx.execution.aggregation.events.remote,unknown,kafka:awx.execution.aggregation.events.remote,unknown
kafka:awx.execution.blotter.events,unknown,kafka:awx.execution.blotter.events,unknown
kafka:awx.execution.blotter.position.client,unknown,kafka:awx.execution.blotter.position.client,unknown
kafka:awx.execution.blotter.position.risk,unknown,kafka:awx.execution.blotter.position.risk,unknown
kafka:awx.execution.client.trade.captured,unknown,kafka:awx.execution.client.trade.captured,unknown
kafka:awx.execution.client.trade.captured,hk,kafka:awx.execution.client.trade.captured,hk
kafka:awx.execution.client.trade.captured.remote,unknown,kafka:awx.execution.client.trade.captured.remote,unknown
kafka:awx.execution.entrepot.blotter.events,unknown,kafka:awx.execution.entrepot.blotter.events,unknown
kafka:awx.execution.entrepot.blotter.raw.events,unknown,kafka:awx.execution.entrepot.blotter.raw.events,unknown
kafka:awx.execution.entrepot.payment.events,unknown,kafka:awx.execution.entrepot.payment.events,unknown
kafka:awx.execution.entrepot.position.events,unknown,kafka:awx.execution.entrepot.position.events,unknown
kafka:awx.execution.entrepot.prekeyed.blotter.events,unknown,kafka:awx.execution.entrepot.prekeyed.blotter.events,unknown
kafka:awx.execution.execution.events.remote,unknown,kafka:awx.execution.execution.events.remote,unknown
kafka:awx.execution.execution.events.remote.rekeyed,unknown,kafka:awx.execution.execution.events.remote.rekeyed,unknown
kafka:awx.execution.keyed.aggregation.events,unknown,kafka:awx.execution.keyed.aggregation.events,unknown
kafka:awx.execution.keyed.client.trade.captured,unknown,kafka:awx.execution.keyed.client.trade.captured,unknown
kafka:awx.execution.keyed.entrepot.blotter.events,unknown,kafka:awx.execution.keyed.entrepot.blotter.events,unknown
kafka:awx.execution.keyed.execution.events,unknown,kafka:awx.execution.keyed.execution.events,unknown
kafka:awx.execution.keyed.risk.order.status.events,unknown,kafka:awx.execution.keyed.risk.order.status.events,unknown
kafka:awx.execution.keyed.trade.captured,unknown,kafka:awx.execution.keyed.trade.captured,unknown
kafka:awx.execution.keyed.trade.captured.entrepot,unknown,kafka:awx.execution.keyed.trade.captured.entrepot,unknown
kafka:awx.execution.monitor.aggregation.summary.events.remote,unknown,kafka:awx.execution.monitor.aggregation.summary.events.remote,unknown
kafka:awx.execution.monitor.keyed.aggregation.events,unknown,kafka:awx.execution.monitor.keyed.aggregation.events,unknown
kafka:awx.execution.monitor.keyed.client.trade.captured,unknown,kafka:awx.execution.monitor.keyed.client.trade.captured,unknown
kafka:awx.execution.monitor.keyed.trade.captured,unknown,kafka:awx.execution.monitor.keyed.trade.captured,unknown
kafka:awx.execution.position.v2,unknown,kafka:awx.execution.position.v2,unknown
kafka:awx.execution.trade.captured,unknown,kafka:awx.execution.trade.captured,unknown
kafka:awx.execution.trade.captured.all,unknown,kafka:awx.execution.trade.captured.all,unknown
kafka:awx.execution.trade.captured.entrepot,unknown,kafka:awx.execution.trade.captured.entrepot,unknown
kafka:awx.execution.trade.captured.remote,unknown,kafka:awx.execution.trade.captured.remote,unknown
kafka:awx.fx.apm.aggregated.spot.price,unknown,kafka:awx.fx.apm.aggregated.spot.price,unknown
kafka:awx.fx.apm.calculated.spot.price,unknown,kafka:awx.fx.apm.calculated.spot.price,unknown
kafka:awx.fx.command.queue.aggregator.v2,unknown,kafka:awx.fx.command.queue.aggregator.v2,unknown
